MEDIA_ID,MEDIA_NAME,CNT,TIME(2016/05/23 12:45:31.067),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,
0,phdpart,8838,145.70232,277783014741,0.75597,0.45676,145.35637,0.31233,379,0,0.75557,0.44205,1,0.68472,0.32333,0,,0.19598,0.41740,21.86444,0.99529,1,0.64036,0.42006,20.55632,0.99544,1,0,0.00000,3,
0,phdpart,8839,145.71698,277783161374,0.75295,0.44720,145.35637,0.31233,379,0,0.74691,0.42807,1,0.68472,0.32333,0,,0.19614,0.41740,22.08867,0.99014,1,0.64017,0.42061,20.90267,0.98457,1,0,0.00000,3,
0,phdpart,8840,145.73337,277783325305,0.71315,0.47698,145.68445,0.04892,380,1,0.59374,0.56634,1,0.68472,0.32333,0,,0.19409,0.41756,21.68184,0.97927,1,0.63811,0.42072,20.07503,0.97369,1,0,0.00000,3,
0,phdpart,8841,145.74992,277783490762,0.68937,0.49317,145.68445,0.06548,380,1,0.59429,0.55791,1,0.68472,0.32333,0,,0.19212,0.41712,21.82283,0.97991,1,0.63647,0.42125,20.30367,0.98636,1,0,0.00000,3,
0,phdpart,8842,145.76704,277783662031,0.66905,0.48428,145.68445,0.08260,380,1,0.56741,0.43985,1,0.68472,0.32333,0,,0.19187,0.41625,21.09211,0.99257,1,0.63611,0.42138,20.33203,1.00201,1,0,0.00000,3,
0,phdpart,8843,145.78360,277783827545,0.64942,0.48507,145.68445,0.09915,380,1,0.53168,0.48983,1,0.68472,0.32333,0,,0.19252,0.41620,21.33651,1.00536,1,0.63681,0.42119,20.62061,1.01480,1,0,0.00000,3,
0,phdpart,8844,145.80421,277784033680,0.63464,0.48581,145.68445,0.11977,380,1,0.53118,0.49094,1,0.68472,0.32333,0,,0.19380,0.41569,22.04585,1.00916,1,0.63788,0.42149,20.37551,1.00920,1,0,0.00000,3,
0,phdpart,8845,145.81627,277784154282,0.62694,0.48413,145.68445,0.13182,380,1,0.56530,0.47070,1,0.68472,0.32333,0,,0.19513,0.41400,21.50084,1.00356,1,0.63925,0.42115,20.22943,1.00886,1,0,0.00000,3,
0,phdpart,8846,145.83206,277784312202,0.61940,0.48342,145.68445,0.14761,380,1,0.55154,0.47707,1,0.68472,0.32333,0,,0.19590,0.41386,21.09916,1.00871,1,0.64013,0.42096,19.98280,1.01401,1,0,0.00000,3,
0,phdpart,8847,145.85092,277784500789,0.61320,0.48129,145.68445,0.16647,380,1,0.55125,0.45994,1,0.68472,0.32333,0,,0.19755,0.41296,21.53142,1.01958,1,0.64173,0.42075,20.04976,1.03086,1,0,0.00000,3,
0,phdpart,8848,145.86488,277784640423,0.61018,0.47482,145.68445,0.18044,380,1,0.57687,0.40367,1,0.68472,0.32333,0,,0.19865,0.41318,21.62614,1.03643,1,0.64259,0.42089,20.37683,1.03619,1,0,0.00000,3,
0,phdpart,8849,145.88132,277784804762,0.60507,0.47393,145.68445,0.19687,380,1,0.54381,0.46330,1,0.68472,0.32333,0,,0.19867,0.41280,21.71703,1.02975,1,0.64336,0.42087,20.65003,1.02951,1,0,0.00000,3,
0,phdpart,8850,145.89845,277784976060,0.57486,0.47717,145.68445,0.19687,380,0,0.54436,0.47846,1,0.68472,0.32333,0,,0.19969,0.41172,21.10090,1.01734,1,0.64410,0.42035,20.69209,1.01710,1,0,0.00000,3,
0,phdpart,8851,145.91428,277785134286,0.56613,0.46996,145.68445,0.19687,380,0,0.55740,0.46276,1,0.68472,0.32333,0,,0.20033,0.41131,21.77018,1.00493,1,0.64463,0.42025,20.80575,1.01368,1,0,0.00000,3,
0,phdpart,8852,145.93129,277785304476,0.57007,0.46616,145.68445,0.19687,380,0,0.57795,0.45855,1,0.68472,0.32333,0,,0.20017,0.41110,21.73289,1.01090,1,0.64481,0.41947,20.21609,1.01966,1,0,0.00000,3,
0,phdpart,8853,145.95129,277785504498,0.57197,0.46062,145.89845,0.05284,381,1,0.57768,0.44399,1,0.68472,0.32333,0,,0.20056,0.41090,22.00968,1.02260,1,0.64517,0.41955,20.63544,1.03136,1,0,0.00000,3,
0,phdpart,8854,145.96428,277785634344,0.56889,0.45163,145.89845,0.06583,381,1,0.55654,0.41570,1,0.68472,0.32333,0,,0.20068,0.41064,21.81285,1.03430,1,0.64544,0.41964,20.43404,1.03733,1,0,0.00000,3,
0,phdpart,8855,145.98012,277785792721,0.56910,0.44345,145.89845,0.08167,381,1,0.57016,0.40253,1,0.68472,0.32333,0,,0.20081,0.41046,22.04662,1.03430,1,0.64551,0.41976,20.56222,1.03733,1,0,0.00000,3,
0,phdpart,8856,145.99628,277785954368,0.56925,0.43844,145.89845,0.09782,381,1,0.57015,0.40837,1,0.68472,0.32333,0,,0.20063,0.41058,21.85275,1.03132,1,0.64544,0.42057,21.00865,1.03123,1,0,0.00000,3,
0,phdpart,8857,146.01257,277786117336,0.56984,0.43698,145.89845,0.11412,381,1,0.57401,0.42675,1,0.68472,0.32333,0,,0.20094,0.41030,22.37433,1.02521,1,0.64570,0.42036,21.15586,1.03085,1,0,0.00000,3,
0,phdpart,8858,146.02934,277786284982,0.56768,0.43883,145.89845,0.13089,381,1,0.55038,0.45362,1,0.68472,0.32333,0,,0.20106,0.41092,21.80660,1.02483,1,0.64566,0.42048,21.10458,1.03047,1,0,0.00000,3,
0,phdpart,8859,146.04582,277786449877,0.56596,0.44069,145.89845,0.14737,381,1,0.55051,0.45747,1,0.68472,0.32333,0,,0.20111,0.41093,21.98064,1.02171,1,0.64570,0.42046,20.96604,1.02735,1,0,0.00000,3,
0,phdpart,8860,146.06218,277786613352,0.56487,0.44396,145.89845,0.16373,381,1,0.55398,0.47668,1,0.68472,0.32333,0,,0.20167,0.41108,21.76366,1.01860,1,0.64596,0.42027,20.80828,1.01851,1,0,0.00000,3,
0,phdpart,8861,146.07962,277786787729,0.56708,0.44731,145.89845,0.18117,381,1,0.59132,0.48412,1,0.68472,0.32333,0,,0.20185,0.41171,22.06684,1.00975,1,0.64649,0.42102,20.80985,1.00967,1,0,0.00000,3,
0,phdpart,8862,146.09779,277786969592,0.56895,0.45071,145.89845,0.19934,381,1,0.59137,0.49158,1,0.68472,0.32333,0,,0.20237,0.41154,21.79587,1.00365,1,0.64710,0.42101,21.19304,1.00356,1,0,0.00000,3,
0,phdpart,8863,146.11165,277787108009,0.56888,0.45376,145.89845,0.21320,381,1,0.56802,0.49337,1,0.68472,0.32333,0,,0.20307,0.41156,22.06680,0.99755,1,0.64715,0.42063,20.90557,1.00044,1,0,0.00000,3,
0,phdpart,8864,146.12936,277787285296,0.56894,0.45715,145.89845,0.23091,381,1,0.56984,0.50458,1,0.68472,0.32333,0,,0.20289,0.41130,22.10565,0.99755,1,0.64766,0.42089,21.39459,1.00044,1,0,0.00000,3,
0,phdpart,8865,146.14482,277787439777,0.56899,0.46023,145.89845,0.24637,381,1,0.56971,0.50642,1,0.68472,0.32333,0,,0.20310,0.41124,22.24352,0.99755,1,0.64836,0.42010,21.08304,0.99759,1,0,0.00000,3,
0,phdpart,8866,146.16158,277787607381,0.56818,0.46449,145.89845,0.26312,381,1,0.55525,0.53265,1,0.68472,0.32333,0,,0.20363,0.41087,21.85665,0.99469,1,0.64848,0.42044,21.59507,0.99746,1,0,0.00000,3,
0,phdpart,8867,146.17821,277787773613,0.56850,0.46543,145.89845,0.27975,381,1,0.57389,0.48137,1,0.68472,0.32333,0,,0.20439,0.41108,21.99167,0.99457,1,0.64849,0.42048,21.59649,0.99734,1,0,0.00000,3,
0,phdpart,8868,146.19354,277787926976,0.56878,0.46608,145.89845,0.29509,381,1,0.57383,0.47781,1,0.68472,0.32333,0,,0.20450,0.41075,22.13300,0.99743,1,0.64828,0.42037,20.76219,1.00021,1,0,0.00000,3,
0,phdpart,8869,146.20982,277788089901,0.56845,0.46632,145.89845,0.31137,381,1,0.56218,0.47085,1,0.68472,0.32333,0,,0.20454,0.41130,22.28337,1.00030,1,0.64872,0.42017,20.54969,1.00034,1,0,0.00000,3,
0,phdpart,8870,146.22632,277788254828,0.56916,0.46699,145.89845,0.32787,381,1,0.58343,0.48054,1,0.68472,0.32333,0,,0.20473,0.41126,22.20845,1.00043,1,0.64936,0.41996,21.21024,1.00047,1,0,0.00000,3,
0,phdpart,8871,146.24329,277788424415,0.56981,0.46777,145.89845,0.34483,381,1,0.58347,0.48408,1,0.68472,0.32333,0,,0.20511,0.41133,21.98399,0.99757,1,0.64984,0.41996,21.32190,0.99761,1,0,0.00000,3,
0,phdpart,8872,146.25923,277788583912,0.56980,0.46924,145.89845,0.36078,381,1,0.56940,0.50150,1,0.68472,0.32333,0,,0.20538,0.41145,22.16019,0.99471,1,0.64984,0.42081,21.42996,0.99475,1,0,0.00000,3,
0,phdpart,8873,146.27859,277788777531,0.57004,0.47065,145.89845,0.38014,381,1,0.57569,0.50323,1,0.68472,0.32333,0,,0.20575,0.41115,22.45978,0.99471,1,0.64994,0.42048,20.95764,0.99475,1,0,0.00000,3,
0,phdpart,8874,146.29243,277788915997,0.57027,0.47196,145.89845,0.39398,381,1,0.57569,0.50323,1,0.68472,0.32333,0,,0.20607,0.41083,22.22918,0.99471,1,0.65100,0.42074,21.20374,0.99475,1,0,0.00000,3,
0,phdpart,8875,146.30875,277789079056,0.57094,0.47200,145.89845,0.41029,381,1,0.58788,0.47295,1,0.68472,0.32333,0,,0.20692,0.41145,22.49456,0.99471,1,0.65125,0.42075,21.39713,0.99176,1,0,0.00000,3,
0,phdpart,8876,146.32468,277789238344,0.57346,0.47229,145.89845,0.42622,381,1,0.63880,0.48000,1,0.68472,0.32333,0,,0.20784,0.41122,22.32919,0.99172,1,0.65220,0.42060,20.75706,0.98878,1,0,0.00000,3,
0,phdpart,8877,146.34135,277789405192,0.57578,0.47282,145.89845,0.44290,381,1,0.63858,0.48715,1,0.68472,0.32333,0,,0.20858,0.41101,22.44069,0.98600,1,0.65310,0.42090,20.63443,0.98305,1,0,0.00000,3,
0,phdpart,8878,146.35779,277789569512,0.57856,0.47376,145.89845,0.45934,381,1,0.65634,0.50013,1,0.68472,0.32333,0,,0.20883,0.41086,21.97507,0.98027,1,0.65329,0.42113,20.94781,0.98031,1,0,0.00000,3,
0,phdpart,8879,146.37422,277789733862,0.58131,0.47369,145.89845,0.47577,381,1,0.66094,0.47161,1,0.68472,0.32333,0,,0.20890,0.41130,22.08193,0.97754,1,0.65329,0.42113,20.94781,0.97758,1,0,0.00000,3,
0,phdpart,8880,146.39133,277789904874,0.60776,0.48586,145.89845,0.47577,381,0,0.66078,0.47509,1,0.68472,0.32333,0,,0.20898,0.41130,22.14662,0.97480,1,0.65391,0.42072,21.30027,0.97484,1,0,0.00000,3,
0,phdpart,8881,146.40941,277790085669,0.66341,0.48734,145.89845,0.47577,381,0,0.71905,0.48881,1,0.68472,0.32333,0,,0.21041,0.41227,22.76483,0.97206,1,0.65554,0.42164,21.56508,0.97210,1,0,0.00000,3,
0,phdpart,8882,146.42352,277790226879,0.69324,0.48585,145.89845,0.47577,381,0,0.75292,0.48288,1,0.68472,0.32333,0,,0.21043,0.41218,22.70455,0.96932,1,0.65563,0.42128,20.78784,0.96936,1,0,0.00000,3,
0,phdpart,8883,146.44145,277790406127,0.74152,0.48541,145.89845,0.47577,381,0,0.75261,0.48455,1,0.68472,0.32333,0,,0.21176,0.41238,23.18579,0.96932,1,0.65596,0.42100,20.60765,0.96674,1,0,0.00000,3,
0,phdpart,8884,146.45705,277790562058,0.71854,0.47929,145.89845,0.47577,381,0,0.69555,0.47317,1,0.68472,0.32333,0,,0.21193,0.41195,22.64783,0.96670,1,0.65708,0.42159,21.22760,0.96684,1,0,0.00000,3,
0,phdpart,8885,146.47319,277790723564,0.71599,0.47344,145.89845,0.47577,381,0,0.71090,0.46173,1,0.68472,0.32333,0,,0.21229,0.41240,22.60144,0.96680,1,0.65705,0.42211,21.56391,0.96695,1,0,0.00000,3,
0,phdpart,8886,146.48976,277790889180,0.71447,0.47334,146.44145,0.04831,382,1,0.70992,0.47305,1,0.68472,0.32333,0,,0.21160,0.41228,22.58904,0.95933,1,0.65673,0.42217,21.23642,0.95705,1,0,0.00000,3,
0,phdpart,8887,146.50793,277791070897,0.69092,0.49432,146.44145,0.06648,382,1,0.59669,0.57823,1,0.68472,0.32333,0,,0.20956,0.41270,21.85654,0.94943,1,0.65459,0.42234,21.83692,0.94715,1,0,0.00000,3,
0,phdpart,8888,146.52193,277791210822,0.67830,0.50319,146.44145,0.08047,382,1,0.61523,0.54756,1,0.68472,0.32333,0,,0.20953,0.41168,21.49304,0.93953,1,0.65468,0.42202,21.17237,0.93725,1,0,0.00000,3,
0,phdpart,8889,146.53868,277791378367,0.66931,0.50997,146.44145,0.09723,382,1,0.61536,0.55061,1,0.68472,0.32333,0,,0.20969,0.41166,21.74789,0.93447,1,0.65459,0.42237,21.50650,0.93725,1,0,0.00000,3,
0,phdpart,8890,146.56267,277791618313,0.66025,0.51296,146.44145,0.12122,382,1,0.59686,0.53391,1,0.68472,0.32333,0,,0.20998,0.41123,21.67308,0.93447,1,0.65474,0.42148,21.04252,0.93451,1,0,0.00000,3,
0,phdpart,8891,146.57175,277791708992,0.65171,0.51339,146.44145,0.13029,382,1,0.58332,0.51681,1,0.68472,0.32333,0,,0.20985,0.41103,21.70867,0.93436,1,0.65475,0.42138,21.14528,0.93440,1,0,0.00000,3,
0,phdpart,8892,146.58768,277791868351,0.64486,0.51339,146.44145,0.14622,382,1,0.58328,0.51343,1,0.68472,0.32333,0,,0.21003,0.41128,21.93128,0.93699,1,0.65442,0.42081,20.52073,0.93703,1,0,0.00000,3,
0,phdpart,8893,146.60712,277792062738,0.64054,0.51929,146.44145,0.16566,382,1,0.59731,0.57831,1,0.68472,0.32333,0,,0.20998,0.41117,21.85443,0.93962,1,0.65433,0.42090,21.10434,0.94724,1,0,0.00000,3,
0,phdpart,8894,146.62064,277792197969,0.63730,0.51987,146.44145,0.17918,382,1,0.60164,0.52620,1,0.68472,0.32333,0,,0.20971,0.41117,22.01898,0.95226,1,0.65416,0.42083,21.22839,0.95988,1,0,0.00000,3,
0,phdpart,8895,146.63701,277792361625,0.63456,0.51915,146.44145,0.19556,382,1,0.60173,0.51047,1,0.68472,0.32333,0,,0.20951,0.41143,22.08386,0.96490,1,0.65368,0.42067,21.27055,0.97252,1,0,0.00000,3,
0,phdpart,8896,146.65363,277792527859,0.62912,0.52084,146.44145,0.21217,382,1,0.55840,0.54283,1,0.68472,0.32333,0,,0.20834,0.41181,21.73038,0.97754,1,0.65304,0.42025,20.75172,0.98031,1,0,0.00000,3,
0,phdpart,8897,146.67058,277792697412,0.60198,0.53431,146.44145,0.21217,382,0,0.56400,0.54027,1,0.68472,0.32333,0,,0.20844,0.41184,21.69605,0.98027,1,0.65326,0.42028,20.46191,0.98305,1,0,0.00000,3,
0,phdpart,8898,146.68639,277792855462,0.58301,0.53478,146.44145,0.21217,382,0,0.56403,0.53526,1,0.68472,0.32333,0,,0.20836,0.41185,21.78036,0.98301,1,0.65304,0.42036,20.64436,0.98865,1,0,0.00000,3,
0,phdpart,8899,146.70557,277793047271,0.56984,0.51771,146.44145,0.21217,382,0,0.54351,0.48357,1,0.68472,0.32333,0,,0.20868,0.41223,21.74705,0.98861,1,0.65300,0.42082,20.90423,0.99151,1,0,0.00000,3,
0,phdpart,8900,146.71960,277793187578,0.56790,0.50707,146.67058,0.04903,383,1,0.56209,0.47514,1,0.68472,0.32333,0,,0.20876,0.41329,22.53950,0.99147,1,0.65339,0.42082,20.93834,0.99436,1,0,0.00000,3,
0,phdpart,8901,146.73643,277793355897,0.56672,0.50104,146.67058,0.06586,383,1,0.56199,0.47692,1,0.68472,0.32333,0,,0.20880,0.41292,22.40384,0.99159,1,0.65316,0.42118,20.69136,0.99163,1,0,0.00000,3,
0,phdpart,8902,146.75287,277793520350,0.56767,0.49959,146.67058,0.08229,383,1,0.57242,0.49236,1,0.68472,0.32333,0,,0.20880,0.41292,22.40384,0.98885,1,0.65352,0.42160,20.97267,0.98889,1,0,0.00000,3,
0,phdpart,8903,146.76840,277793675547,0.56836,0.50138,146.67058,0.09782,383,1,0.57252,0.51210,1,0.68472,0.32333,0,,0.20892,0.41308,22.46567,0.98611,1,0.65331,0.42154,20.76906,0.98615,1,0,0.00000,3,
0,phdpart,8904,146.79312,277793922755,0.56889,0.50248,146.67058,0.12254,383,1,0.57262,0.51021,1,0.68472,0.32333,0,,0.20876,0.41298,22.13527,0.98611,1,0.65349,0.42148,21.11599,0.98901,1,0,0.00000,3,
0,phdpart,8905,146.80209,277794012464,0.56832,0.50430,146.67058,0.13152,383,1,0.56371,0.51887,1,0.68472,0.32333,0,,0.20832,0.41302,21.80140,0.98897,1,0.65305,0.42128,20.83377,0.99187,1,0,0.00000,3,
0,phdpart,8906,146.81825,277794174174,0.56827,0.50426,146.67058,0.14767,383,1,0.56781,0.50389,1,0.68472,0.32333,0,,0.20840,0.41257,22.05007,0.98897,1,0.65273,0.42079,20.71662,0.99187,1,0,0.00000,3,
0,phdpart,8907,146.83418,277794333367,0.56822,0.50471,146.67058,0.16360,383,1,0.56779,0.50916,1,0.68472,0.32333,0,,0.20784,0.41251,22.60700,0.98623,1,0.65255,0.42124,21.29495,0.98627,1,0,0.00000,3,
0,phdpart,8908,146.85062,277794497731,0.56854,0.50957,146.67058,0.18004,383,1,0.57196,0.56308,1,0.68472,0.32333,0,,0.20753,0.41267,22.08167,0.98064,1,0.65216,0.42092,20.94704,0.98341,1,0,0.00000,3,
0,phdpart,8909,146.86682,277794659780,0.56890,0.51466,146.67058,0.19624,383,1,0.57327,0.57565,1,0.68472,0.32333,0,,0.20755,0.41278,22.39323,0.98064,1,0.65203,0.42051,20.75937,0.98341,1,0,0.00000,3,
0,phdpart,8910,146.88579,277794849413,0.56921,0.51901,146.67058,0.21521,383,1,0.57327,0.57565,1,0.68472,0.32333,0,,0.20705,0.41287,22.48152,0.98064,1,0.65152,0.42038,20.91718,0.98341,1,0,0.00000,3,
0,phdpart,8911,146.89984,277794990007,0.56964,0.52305,146.67058,0.22926,383,1,0.57562,0.57962,1,0.68472,0.32333,0,,0.20667,0.41288,22.83808,0.98064,1,0.65112,0.42038,21.56420,0.98068,1,0,0.00000,3,
0,phdpart,8912,146.91660,277795157524,0.57181,0.52370,146.67058,0.24602,383,1,0.60444,0.53346,1,0.68472,0.32333,0,,0.20775,0.41245,23.00257,0.97504,1,0.65174,0.42053,21.52246,0.97508,1,0,0.00000,3,
0,phdpart,8913,146.93251,277795316691,0.57370,0.52567,146.67058,0.26193,383,1,0.60380,0.55708,1,0.68472,0.32333,0,,0.20771,0.41249,23.07891,0.96045,1,0.65217,0.42037,21.55669,0.95110,1,0,0.00000,3,
0,phdpart,8914,146.94928,277795484359,0.57552,0.52919,146.67058,0.27870,383,1,0.60659,0.58907,1,0.68472,0.32333,0,,0.20771,0.41249,23.07891,0.93647,1,0.65233,0.42007,21.06521,0.92985,1,0,0.00000,3,
0,phdpart,8915,146.96565,277795648161,0.57631,0.53344,146.67058,0.29507,383,1,0.59039,0.60992,1,0.68472,0.32333,0,,0.20772,0.41256,23.13292,0.91808,1,0.65236,0.41993,21.28651,0.91147,1,0,0.00000,3,
0,phdpart,8916,146.98225,277795814148,0.57702,0.53735,146.67058,0.31168,383,1,0.59058,0.61169,1,0.68472,0.32333,0,,0.20786,0.41231,23.31731,0.91441,1,0.65228,0.41974,21.37027,0.91214,1,0,0.00000,3,
0,phdpart,8917,146.99860,277795977620,0.58505,0.56730,146.67058,0.31168,383,0,0.59505,0.59929,1,0.68472,0.32333,0,,0.20780,0.41175,23.29341,0.91508,1,0.65225,0.41987,21.48425,0.91280,1,0,0.00000,3,
0,phdpart,8918,147.01488,277796140328,0.59160,0.57559,146.67058,0.31168,383,0,0.59814,0.58388,1,0.68472,0.32333,0,,0.20757,0.41119,22.36798,0.91575,1,0.65222,0.41971,21.63474,0.91347,1,0,0.00000,3,
0,phdpart,8919,147.03166,277796308196,0.59398,0.57571,146.67058,0.31168,383,0,0.59874,0.57596,1,0.68472,0.32333,0,,0.20732,0.41113,22.68767,0.91642,1,0.65186,0.41974,21.83063,0.92517,1,0,0.00000,3,
0,phdpart,8920,147.04756,277796467243,0.60239,0.56061,146.99860,0.04897,384,1,0.62762,0.51532,1,0.68472,0.32333,0,,0.20695,0.41079,22.51387,0.92812,1,0.65173,0.41860,21.29318,0.94586,1,0,0.00000,3,
0,phdpart,8921,147.06422,277796633854,0.60719,0.56531,146.99860,0.06563,384,1,0.62640,0.58408,1,0.68472,0.32333,0,,0.20688,0.41071,22.59554,0.95820,1,0.65166,0.41864,21.32738,0.97595,1,0,0.00000,3,
0,phdpart,8922,147.08087,277796800382,0.61047,0.56316,146.99860,0.08228,384,1,0.62684,0.55245,1,0.68472,0.32333,0,,0.20683,0.41059,23.10563,0.98829,1,0.65191,0.41844,21.80228,1.00006,1,0,0.00000,3,
0,phdpart,8923,147.09782,277796969757,0.60586,0.56038,146.99860,0.09923,384,1,0.57822,0.54369,1,0.68472,0.32333,0,,0.20630,0.41087,23.09479,1.01240,1,0.65096,0.41792,21.16513,1.00945,1,0,0.00000,3,
0,phdpart,8924,147.11411,277797132704,0.60068,0.55059,146.99860,0.11551,384,1,0.56440,0.48201,1,0.68472,0.32333,0,,0.20643,0.41025,22.54080,1.01746,1,0.65112,0.41800,21.17274,1.01451,1,0,0.00000,3,
0,phdpart,8925,147.12991,277797290704,0.59665,0.54306,146.99860,0.13132,384,1,0.56442,0.48283,1,0.68472,0.32333,0,,0.20573,0.41052,22.85952,1.01679,1,0.65101,0.41804,21.58989,1.01384,1,0,0.00000,3,
0,phdpart,8926,147.14673,277797458903,0.59501,0.53780,146.99860,0.14813,384,1,0.58021,0.49052,1,0.68472,0.32333,0,,0.20560,0.41063,22.85567,1.01612,1,0.65101,0.41804,21.50843,1.01318,1,0,0.00000,3,
0,phdpart,8927,147.16353,277797626940,0.59537,0.53508,146.99860,0.16493,384,1,0.59897,0.50780,1,0.68472,0.32333,0,,0.20538,0.41090,22.73684,1.00442,1,0.65095,0.41832,21.87109,1.00148,1,0,0.00000,3,
0,phdpart,8928,147.17915,277797783192,0.59566,0.53321,146.99860,0.18056,384,1,0.59883,0.51270,1,0.68472,0.32333,0,,0.20565,0.41094,22.70776,1.00172,1,0.65087,0.41837,21.80874,0.99614,1,0,0.00000,3,
0,phdpart,8929,147.19565,277797948029,0.59602,0.53459,146.99860,0.19705,384,1,0.60033,0.55113,1,0.68472,0.32333,0,,0.20559,0.41173,23.46355,0.99638,1,0.65082,0.41860,21.60202,0.99081,1,0,0.00000,3,
0,phdpart,8930,147.21198,277798111325,0.59802,0.53563,146.99860,0.21338,384,1,0.62408,0.54912,1,0.68472,0.32333,0,,0.20565,0.41219,23.86014,0.99702,1,0.65072,0.41869,21.67957,0.99145,1,0,0.00000,3,
0,phdpart,8931,147.22917,277798283264,0.59976,0.53707,146.99860,0.23058,384,1,0.62407,0.55732,1,0.68472,0.32333,0,,0.20546,0.41201,23.79170,0.98867,1,0.65017,0.41829,21.63461,0.98572,1,0,0.00000,3,
0,phdpart,8932,147.24565,277798448056,0.59945,0.53506,146.99860,0.24706,384,1,0.59478,0.50485,1,0.68472,0.32333,0,,0.20513,0.41200,23.10699,0.98295,1,0.65006,0.41796,21.26595,0.98572,1,0,0.00000,3,
0,phdpart,8933,147.26561,277798647753,0.59765,0.53379,146.99860,0.26701,384,1,0.56894,0.51348,1,0.68472,0.32333,0,,0.20492,0.41222,23.09548,0.98295,1,0.64937,0.41839,21.78176,0.98572,1,0,0.00000,3,
0,phdpart,8934,147.27841,277798775695,0.59606,0.53266,146.99860,0.27982,384,1,0.56894,0.51348,1,0.68472,0.32333,0,,0.20474,0.41255,22.82731,0.98295,1,0.64936,0.41829,21.63913,0.98572,1,0,0.00000,3,
0,phdpart,8935,147.29424,277798934013,0.59493,0.53441,146.99860,0.29564,384,1,0.57472,0.56583,1,0.68472,0.32333,0,,0.20430,0.41345,23.06465,0.98295,1,0.64929,0.41868,21.44186,0.97673,1,0,0.00000,3,
0,phdpart,8936,147.31071,277799098756,0.59605,0.53394,146.99860,0.31212,384,1,0.61737,0.52506,1,0.68472,0.32333,0,,0.20429,0.41405,23.70456,0.97658,1,0.64917,0.41854,21.40345,0.97036,1,0,0.00000,3,
0,phdpart,8937,147.32687,277799260359,0.59706,0.53381,146.99860,0.32828,384,1,0.61715,0.53128,1,0.68472,0.32333,0,,0.20438,0.41418,23.84197,0.97295,1,0.64921,0.41905,21.31348,0.96411,1,0,0.00000,3,
0,phdpart,8938,147.34570,277799448636,0.59682,0.53569,146.99860,0.34711,384,1,0.59185,0.57501,1,0.68472,0.32333,0,,0.20412,0.41429,23.56981,0.96670,1,0.64909,0.41899,21.05649,0.96684,1,0,0.00000,3,
0,phdpart,8939,147.36134,277799604978,0.59662,0.53782,146.99860,0.36275,384,1,0.59217,0.58488,1,0.68472,0.32333,0,,0.20415,0.41438,23.67070,0.96680,1,0.64906,0.41902,21.06352,0.96695,1,0,0.00000,3,
0,phdpart,8940,147.37662,277799757835,0.59644,0.53957,146.99860,0.37802,384,1,0.59229,0.57964,1,0.68472,0.32333,0,,0.20431,0.41407,23.79293,0.96990,1,0.64874,0.41927,21.60789,0.97268,1,0,0.00000,3,
0,phdpart,8941,147.39780,277799969560,0.59527,0.54108,146.99860,0.39920,384,1,0.56713,0.57749,1,0.68472,0.32333,0,,0.20432,0.41406,23.91386,0.97562,1,0.64854,0.41928,21.55984,0.97840,1,0,0.00000,3,
0,phdpart,8942,147.40971,277800088758,0.59473,0.54218,146.99860,0.41112,384,1,0.58128,0.56952,1,0.68472,0.32333,0,,0.20377,0.41430,23.36556,0.98135,1,0.64830,0.41893,21.70037,0.98412,1,0,0.00000,3,
0,phdpart,8943,147.42575,277800249163,0.59423,0.54294,146.99860,0.42715,384,1,0.58121,0.56283,1,0.68472,0.32333,0,,0.20350,0.41402,23.46139,0.98707,1,0.64827,0.41888,21.56490,0.98985,1,0,0.00000,3,
0,phdpart,8944,147.44263,277800417882,0.59413,0.54348,146.99860,0.44403,384,1,0.59150,0.55793,1,0.68472,0.32333,0,,0.20289,0.41391,23.43478,0.99279,1,0.64786,0.41912,21.66781,0.99283,1,0,0.00000,3,
0,phdpart,8945,147.45911,277800582609,0.59324,0.54372,146.99860,0.46051,384,1,0.56822,0.55060,1,0.68472,0.32333,0,,0.20269,0.41406,23.35094,0.99841,1,0.64763,0.41920,21.41752,0.99845,1,0,0.00000,3,
0,phdpart,8946,147.47511,277800742782,0.59239,0.54379,146.99860,0.47652,384,1,0.56791,0.54563,1,0.68472,0.32333,0,,0.20286,0.41401,23.44044,1.00402,1,0.64769,0.41884,21.25847,1.00144,1,0,0.00000,3,
0,phdpart,8947,147.49565,277800948104,0.59383,0.54419,146.99860,0.49706,384,1,0.63700,0.55640,1,0.68472,0.32333,0,,0.20407,0.41370,23.77597,1.00701,1,0.64872,0.41900,21.40672,1.00144,1,0,0.00000,3,
0,phdpart,8948,147.50775,277801069128,0.59495,0.54431,146.99860,0.50916,384,1,0.62959,0.54780,1,0.68472,0.32333,0,,0.20406,0.41241,22.59405,1.00438,1,0.64872,0.41900,21.40672,0.99881,1,0,0.00000,3,
0,phdpart,8949,147.52463,277801237906,0.59600,0.54466,146.99860,0.52603,384,1,0.62948,0.55603,1,0.68472,0.32333,0,,0.20418,0.41241,23.15667,0.99603,1,0.64927,0.41864,22.06969,0.99308,1,0,0.00000,3,
