MEDIA_ID,MEDIA_NAME,CNT,TIME(2016/05/23 12:45:31.067),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,
0,phdpart,15,0.24613,276328452845,0.47000,0.29869,0.00000,0.24612,1,1,0.46833,0.23137,1,0.47847,0.17000,0,,0.23164,0.48632,24.19155,1.01502,1,0.66601,0.48930,22.69129,1.01493,1,0,0.00000,1,
0,phdpart,47,0.77432,276333734691,0.47482,0.24046,0.27365,0.50067,2,1,0.57544,0.41719,1,0.66250,0.55333,0,,0.22815,0.49233,26.06077,1.03009,1,0.66270,0.49305,23.47737,1.03299,1,0,0.00000,1,
0,phdpart,71,1.16841,276337675675,0.66208,0.60314,0.83913,0.32928,3,1,0.63483,0.80483,1,0.75486,0.82778,0,,0.23806,0.50214,26.70714,0.98988,1,0.67306,0.50393,25.16727,0.98431,1,0,0.00000,1,
0,phdpart,111,1.82509,276344242477,0.70089,0.99636,1.48098,0.34411,4,1,0.67443,1.07077,1,0.68125,0.93889,0,,0.20750,0.50811,25.58500,0.97718,1,0.64701,0.50633,22.47097,0.96366,1,0,0.00000,1,
0,phdpart,129,2.11893,276347180850,0.67364,1.00056,1.83966,0.27927,5,1,0.64820,0.88870,1,0.68125,0.93889,0,,0.22322,0.50606,25.54289,1.05152,1,0.66264,0.50694,22.59109,1.05455,1,0,0.00000,1,
0,phdpart,154,2.52983,276351289806,0.67278,0.91193,2.13658,0.39325,6,1,0.69107,0.80927,1,0.68125,0.93889,0,,0.21141,0.50688,25.06434,1.05804,1,0.65066,0.50417,22.00110,1.05183,1,0,0.00000,1,
0,phdpart,185,3.03893,276356380826,0.56876,0.54810,2.59525,0.44368,7,1,0.67718,0.57077,1,0.52500,0.91333,0,,0.21359,0.49981,21.05914,1.00440,1,0.65014,0.49607,20.86067,1.00145,1,0,0.00000,1,
0,phdpart,201,3.30752,276359066720,0.58032,0.59514,3.05518,0.25233,8,1,0.50096,0.60998,1,0.51806,0.90111,0,,0.21130,0.50059,20.89313,0.97183,1,0.64735,0.49573,20.35251,0.97472,1,0,0.00000,1,
0,phdpart,214,3.51563,276361147805,0.69393,0.68488,3.32115,0.19447,9,1,0.77152,0.69809,1,0.39583,0.78889,0,,0.22019,0.50797,21.87602,1.08954,1,0.65582,0.50364,20.84228,1.10273,1,0,0.00000,1,
0,phdpart,229,3.76186,276363610165,0.70567,0.73793,3.53222,0.22964,10,1,0.35564,0.71412,1,0.34861,0.81778,0,,0.20516,0.50793,22.81241,0.98057,1,0.64192,0.50040,20.73533,0.98061,1,0,0.00000,1,
0,phdpart,246,4.04094,276366400945,0.22787,0.71223,3.82773,0.21321,11,1,0.08132,0.68061,1,0.34861,0.81778,0,,0.19252,0.50374,22.96936,0.99437,1,0.62970,0.49434,20.43696,0.99441,1,0,0.00000,1,
0,phdpart,262,4.30393,276369030792,0.27596,0.68771,4.11120,0.19273,12,1,0.52403,0.63178,1,0.64861,0.96333,0,,0.21683,0.49525,22.41229,0.99476,1,0.65363,0.49170,20.72842,0.99765,1,0,0.00000,1,
0,phdpart,278,4.56854,276371676935,0.66223,0.70739,4.37081,0.19773,13,1,0.73748,0.81653,1,0.38542,0.86222,0,,0.23270,0.50293,22.42230,1.01552,1,0.66870,0.50322,21.74950,1.00994,1,0,0.00000,1,
0,phdpart,295,4.85972,276374588682,0.67792,0.86795,4.63248,0.22723,14,1,0.43439,0.86887,1,0.24792,0.88000,0,,0.21188,0.50114,23.75894,1.02385,1,0.64993,0.49776,20.72268,1.01584,1,0,0.00000,1,
0,phdpart,315,5.18044,276377795912,0.19485,0.88043,4.91189,0.26855,15,1,0.17629,0.86575,1,0.18194,0.86000,0,,0.20306,0.49343,25.12206,1.00981,1,0.63999,0.49010,23.22967,1.01856,1,0,0.00000,1,
0,phdpart,334,5.48697,276380861236,0.11767,0.82204,5.19139,0.29558,16,1,0.09001,0.80104,1,0.15486,0.83778,0,,0.21038,0.49296,24.64966,0.98939,1,0.64673,0.48970,20.99076,0.98943,1,0,0.00000,1,
0,phdpart,355,5.83598,276384351368,0.12121,0.80819,5.52104,0.31495,17,1,0.14767,0.77663,1,0.15139,0.83556,0,,0.21754,0.49082,23.61438,0.99665,1,0.65380,0.48858,21.00774,1.00229,1,0,0.00000,1,
0,phdpart,378,6.21388,276388130339,0.11846,0.77992,5.84871,0.36517,18,1,0.12985,0.56219,1,0.15208,0.72778,0,,0.21438,0.48371,24.13293,1.01887,1,0.64956,0.48117,20.74346,1.02830,1,0,0.00000,1,
0,phdpart,399,6.55449,276391536453,0.14056,0.69297,6.27576,0.27873,19,1,0.16158,0.89856,1,0.14306,0.60778,0,,0.21962,0.48661,24.06793,1.03862,1,0.65465,0.48392,20.62644,1.04464,1,0,0.00000,1,
0,phdpart,423,6.94884,276395479919,0.17149,0.81869,6.62032,0.32852,20,1,0.12175,0.56509,1,0.12986,0.45111,0,,0.21788,0.47797,23.92590,1.02156,1,0.65199,0.47517,20.86904,1.01820,1,0,0.00000,1,
0,phdpart,450,7.39245,276399915997,0.12571,0.40628,7.01903,0.37341,21,1,0.10619,0.26743,1,0.11111,0.33111,0,,0.21611,0.46812,23.43420,0.98640,1,0.65091,0.46614,20.65013,0.99203,1,0,0.00000,1,
0,phdpart,489,8.03457,276406337262,0.11961,0.26447,7.45810,0.57648,22,1,0.05658,0.32660,1,0.11042,0.26556,0,,0.20992,0.47217,22.82143,1.01204,1,0.64367,0.46655,20.22159,1.01493,1,0,0.00000,1,
0,phdpart,523,8.60665,276412058084,0.07832,0.31370,8.05002,0.55663,23,1,0.11584,0.29101,1,0.08125,0.28000,1,,0.20370,0.47086,23.59991,1.00732,1,0.63725,0.46220,20.38995,1.01022,1,0,0.00000,1,
0,phdpart,545,8.95295,276415521057,0.12346,0.32441,8.60890,0.34405,24,1,0.40559,0.37596,1,0.08819,0.27778,0,,0.20841,0.46886,22.95851,1.00148,1,0.64221,0.45914,20.69663,1.00750,1,0,0.00000,1,
0,phdpart,567,9.31460,276419137548,0.40785,0.32970,9.01873,0.29587,25,1,0.43589,0.38772,1,0.53125,0.74667,0,,0.22300,0.46799,22.29829,1.01501,1,0.65669,0.46253,20.64217,1.01207,1,0,0.00000,1,
0,phdpart,587,9.64315,276422423009,0.49731,0.34835,9.33095,0.31220,26,1,0.52939,0.32959,1,0.79861,0.95333,0,,0.22737,0.46773,22.01100,1.03950,1,0.66050,0.46412,20.77170,1.03941,1,0,0.00000,1,
0,phdpart,602,9.88939,276424885457,0.62019,0.29894,9.65937,0.23002,27,1,0.63539,0.32082,1,0.79861,0.95333,0,,0.23061,0.46536,21.78701,1.01514,1,0.66404,0.46070,17.56487,1.01505,1,0,0.00000,1,
0,phdpart,624,10.25104,276428501935,0.64204,0.32960,9.91619,0.33485,28,1,0.35451,0.38919,1,0.82222,0.93333,0,,0.21607,0.46732,21.78449,0.99499,1,0.65020,0.46356,20.88369,1.00063,1,0,0.00000,1,
0,phdpart,646,10.61215,276432113062,0.40213,0.36332,10.31695,0.29520,29,1,0.42227,0.39136,1,0.85347,0.94111,0,,0.21570,0.46666,21.49172,0.99512,1,0.65020,0.46296,20.63021,0.99801,1,0,0.00000,1,
0,phdpart,666,10.94080,276435399570,0.48999,0.36178,10.62909,0.31172,30,1,0.69749,0.59253,1,0.85347,0.94111,0,,0.22084,0.46752,21.89294,1.02727,1,0.65532,0.46431,20.69791,1.02391,1,0,0.00000,1,
0,phdpart,695,11.41765,276440168042,0.80211,0.80533,11.00702,0.41063,31,1,0.87084,0.85441,1,0.85833,0.93222,0,,0.22378,0.47935,22.14835,1.02767,1,0.65867,0.47529,21.26915,1.03056,1,0,0.00000,1,
0,phdpart,711,11.68396,276442831208,0.85893,0.88346,11.43472,0.24925,32,1,0.85676,0.97074,1,0.85347,0.93222,0,,0.22893,0.48048,23.31904,0.91108,1,0.66480,0.47849,21.77873,0.91374,1,0,0.00000,1,
0,phdpart,739,12.38745,276449866026,0.86257,0.94221,11.69669,0.69076,33,1,0.84299,0.89843,1,0.85347,0.93222,0,,0.22614,0.47379,23.79250,0.96008,1,0.66383,0.47225,21.19803,0.96538,1,0,0.00000,1,
0,phdpart,754,12.66691,276452660631,0.61997,0.88986,12.45388,0.21303,34,1,0.59752,1.69093,1,0.85347,0.93222,0,,0.23181,0.49852,25.87148,1.02603,1,0.66678,0.49658,23.22286,1.01982,1,0,0.00000,1,
0,phdpart,773,12.97878,276455779296,0.56047,1.88572,12.73208,0.24670,35,1,0.49650,2.07009,1,0.85347,0.93222,0,,0.22662,0.52259,23.80597,1.02723,1,0.66245,0.51601,21.37402,1.02428,1,0,0.00000,1,
0,phdpart,788,13.22463,276458237783,0.48124,1.79450,13.06581,0.15882,36,1,0.57973,1.07953,1,0.85347,0.93222,0,,0.22969,0.48614,23.16723,1.05396,1,0.66671,0.48314,21.81249,1.05400,1,0,0.00000,1,
0,phdpart,808,13.58812,276461872779,0.68382,0.69752,13.29002,0.29810,37,1,0.77684,0.85796,1,0.85347,0.93222,0,,0.24149,0.47101,24.36603,0.99842,1,0.67569,0.47728,22.39846,1.00444,1,0,0.00000,1,
0,phdpart,825,13.86586,276464650100,0.67013,0.81375,13.65894,0.20692,38,1,0.45385,0.79618,1,0.85347,0.93222,0,,0.21480,0.48519,23.01686,1.00319,1,0.64858,0.48146,20.50775,1.00964,1,0,0.00000,1,
0,phdpart,842,14.16330,276467624492,0.54035,0.74228,13.93114,0.23216,39,1,0.83543,0.96873,1,0.85347,0.93222,0,,0.21734,0.46718,24.10298,1.03389,1,0.65243,0.46468,22.07692,1.03094,1,0,0.00000,1,
0,phdpart,860,14.45656,276470557087,0.71672,0.95570,14.22728,0.22927,40,1,0.33803,0.84201,1,0.85347,0.93222,0,,0.20602,0.47749,23.86109,0.95723,1,0.64312,0.47480,21.72616,0.96539,1,0,0.00000,1,
0,phdpart,880,14.78673,276473858854,0.37075,0.74804,14.53196,0.25478,41,1,0.41326,0.60917,1,0.85347,0.93222,0,,0.21635,0.45692,23.46451,1.03592,1,0.65241,0.45112,20.72250,1.03895,1,0,0.00000,1,
0,phdpart,901,15.16321,276477623642,0.45597,0.46056,14.85972,0.30349,42,1,0.58894,0.50807,1,0.85347,0.93222,0,,0.22186,0.45010,22.55086,1.03239,1,0.66012,0.44742,21.84246,1.03230,1,0,0.00000,1,
0,phdpart,933,15.69019,276482893483,0.57151,0.57204,15.23764,0.45256,43,1,0.55493,0.53630,1,0.85347,0.93222,0,,0.22611,0.45428,22.68739,1.00917,1,0.66504,0.45357,21.23056,1.00622,1,0,0.00000,1,
0,phdpart,962,16.17780,276487769559,0.57634,0.57768,15.70939,0.46841,44,1,0.82461,0.73384,1,0.89097,0.93556,0,,0.22273,0.46505,26.08325,1.00751,1,0.65860,0.46402,23.04896,1.00742,1,0,0.00000,1,
0,phdpart,988,16.59196,276491911120,0.81985,0.69421,16.23364,0.35832,45,1,0.83304,0.76063,1,0.83125,0.92111,0,,0.21756,0.46207,26.64456,1.00580,1,0.65684,0.46118,23.86279,1.00870,1,0,0.00000,1,
0,phdpart,1002,16.82190,276494210512,0.66154,0.75960,16.60854,0.21336,46,1,0.31839,0.78077,1,0.83125,0.92111,0,,0.19685,0.46703,25.63939,1.00096,1,0.63645,0.46184,23.09742,1.00697,1,0,0.00000,1,
0,phdpart,1035,17.36496,276499641116,0.34309,0.74169,16.88903,0.47593,47,1,0.36394,0.76139,1,0.87014,0.99778,0,,0.18505,0.47499,27.71461,1.01851,1,0.62511,0.46661,23.69106,1.02141,1,0,0.00000,1,
0,phdpart,1053,17.66035,276502595068,0.81782,1.41816,17.43072,0.22963,48,1,0.85220,1.53450,1,0.83958,0.99778,0,,0.21778,0.50293,28.00497,0.99395,1,0.65343,0.50305,24.94233,0.99136,1,0,0.00000,1,
0,phdpart,1067,17.88985,276504890053,0.78905,1.56752,17.67671,0.21314,49,1,0.50003,1.77045,1,0.83958,0.99778,0,,0.20609,0.52014,29.37398,1.05947,1,0.64107,0.52036,26.95538,1.05563,1,0,0.00000,1,
0,phdpart,1079,18.08924,276506883945,0.52830,1.61501,17.95923,0.13001,50,1,0.66433,0.86490,1,0.83958,0.99778,0,,0.19283,0.49649,28.13454,1.06145,1,0.62660,0.49199,26.53931,1.05851,1,0,0.00000,1,
0,phdpart,1098,18.39990,276509990590,0.68633,0.87203,18.15271,0.24720,51,1,0.67188,0.87213,1,0.83958,0.99778,0,,0.20708,0.48521,27.88943,1.00493,1,0.64283,0.48398,24.81905,1.00497,1,0,0.00000,1,
0,phdpart,1120,18.76064,276513597987,0.73277,0.81318,18.41554,0.34510,52,1,0.79028,0.94896,1,0.95000,0.99778,0,,0.22241,0.50543,26.01267,0.99212,1,0.66055,0.51087,23.90940,0.99490,1,0,0.00000,1,
0,phdpart,1132,18.95771,276515568625,0.64773,0.90356,18.82627,0.13144,53,1,0.29671,0.81943,1,0.85347,0.99778,0,,0.18938,0.50911,24.59216,0.97222,1,0.62912,0.50569,23.49814,0.97786,1,0,0.00000,1,
0,phdpart,1141,19.10607,276517052271,0.36530,0.81533,19.02785,0.07822,54,1,0.76706,0.95256,1,0.86667,0.96333,0,,0.18333,0.51482,25.83975,1.01190,1,0.62132,0.50636,24.25500,1.01194,1,0,0.00000,1,
0,phdpart,1177,19.73959,276523387460,0.82219,0.95252,19.17157,0.56802,55,1,0.81183,0.99780,1,0.80833,0.86778,0,,0.19743,0.50930,26.69621,0.93167,1,0.63536,0.50723,24.15656,0.92040,1,0,0.00000,1,
0,phdpart,1195,20.00929,276526084440,0.79399,0.96071,19.74431,0.26498,56,1,0.84330,0.98229,1,0.78889,0.89000,0,,0.20944,0.50981,26.54076,1.05151,1,0.64738,0.51029,23.70759,1.05454,1,0,0.00000,1,
0,phdpart,1227,20.53502,276531341710,0.81177,0.90576,20.02598,0.50904,57,1,0.82160,0.92523,1,0.80000,0.91556,0,,0.19338,0.51135,26.15651,1.01599,1,0.63114,0.50808,23.53085,1.01263,1,0,0.00000,1,
0,phdpart,1244,20.81494,276534140952,0.76006,0.93883,20.55143,0.26352,58,1,0.49476,0.88742,1,0.80903,0.93000,0,,0.17124,0.51297,26.15152,1.00579,1,0.60859,0.50583,23.05730,1.00869,1,0,0.00000,1,
0,phdpart,1263,21.13609,276537352425,0.25325,0.87237,20.87965,0.25644,59,1,0.33904,0.86077,1,0.81042,0.92556,0,,0.13028,0.51861,24.20688,1.00579,1,0.56307,0.48426,22.23128,1.00869,1,0,0.00000,1,
0,phdpart,1278,21.37362,276539727772,0.40353,0.86262,21.15148,0.22214,60,1,0.78724,0.88662,1,0.81458,0.92111,0,,0.17122,0.50760,23.85921,1.00319,1,0.60276,0.48839,22.26473,1.00609,1,0,0.00000,1,
0,phdpart,1287,21.52052,276541196793,0.74756,0.84148,21.43917,0.08135,61,1,0.42995,0.63760,1,0.81319,0.92889,0,,0.16264,0.49460,23.36677,1.01637,1,0.59584,0.47616,19.65216,1.01629,1,0,0.00000,1,
0,phdpart,1308,21.86662,276544657716,0.41094,0.60603,21.58653,0.28009,62,1,0.42086,0.59441,1,0.81319,0.92889,0,,0.14740,0.48857,22.25568,1.00033,1,0.58108,0.46891,21.20419,1.00037,1,0,0.00000,1,
0,phdpart,1322,22.09567,276546948231,0.31766,0.50780,21.88887,0.20680,63,1,0.20917,0.48796,1,0.81319,0.92889,0,,0.11667,0.48318,23.37768,1.01283,1,0.55118,0.45834,21.18682,1.01259,1,0,0.00000,1,
0,phdpart,1347,22.50659,276551057441,0.25826,0.44180,22.11426,0.39233,64,1,0.38298,0.46853,1,0.81319,0.92889,0,,0.14588,0.46762,23.05492,0.97566,1,0.57861,0.44911,20.63998,0.97843,1,0,0.00000,1,
0,phdpart,1364,22.78618,276553853353,0.41038,0.43602,22.52339,0.26279,65,1,0.46253,0.39964,1,0.81319,0.92889,0,,0.18368,0.45716,21.90426,1.01228,1,0.61883,0.45556,21.04132,1.01518,1,0,0.00000,1,
0,phdpart,1383,23.09855,276556977021,0.62914,0.36317,22.85142,0.24713,66,1,0.66395,0.37602,1,0.81319,0.92889,0,,0.19063,0.45581,22.64911,0.99436,1,0.62737,0.45346,21.63968,0.99440,1,0,0.00000,1,
0,phdpart,1399,23.36041,276559595617,0.67554,0.41106,23.11481,0.24559,67,1,0.21254,0.43115,1,0.81319,0.92889,0,,0.16338,0.46240,22.93413,0.98507,1,0.60359,0.45643,20.56473,0.98498,1,0,0.00000,1,
0,phdpart,1431,23.88904,276564881885,0.22232,0.47122,23.42600,0.46304,68,1,0.32080,0.45810,1,0.81319,0.92889,0,,0.17296,0.46908,23.37070,1.02125,1,0.61218,0.45954,20.78294,1.01830,1,0,0.00000,1,
0,phdpart,1445,24.11606,276567152158,0.38086,0.49446,23.90285,0.21321,69,1,0.45682,0.49086,1,0.81319,0.92889,0,,0.17693,0.46891,22.97972,0.98551,1,0.61690,0.46162,20.72518,0.98555,1,0,0.00000,1,
0,phdpart,1459,24.34621,276569453688,0.52891,0.49777,24.13319,0.21302,70,1,0.57529,0.52581,1,0.81319,0.92889,0,,0.17979,0.46512,22.42467,0.96550,1,0.62057,0.46173,21.23750,0.96817,1,0,0.00000,1,
0,phdpart,1481,24.70924,276573083929,0.72526,0.48748,24.41197,0.29727,71,1,0.77750,0.43973,1,0.81319,0.92889,0,,0.20011,0.46564,22.53371,1.04242,1,0.63861,0.46842,22.10262,1.04532,1,0,0.00000,1,
0,phdpart,1494,24.92489,276575240511,0.62153,0.51127,24.72377,0.20113,72,1,0.23240,0.58307,1,0.81319,0.92889,0,,0.17501,0.47207,23.71117,0.96809,1,0.61415,0.46856,20.38734,0.97098,1,0,0.00000,1,
0,phdpart,1515,25.26616,276578653180,0.24403,0.57253,24.98720,0.27896,73,1,0.37987,0.54863,1,0.81319,0.92889,0,,0.17185,0.46925,23.55254,1.00232,1,0.61151,0.46730,21.69931,1.00509,1,0,0.00000,1,
0,phdpart,1533,25.56192,276581610792,0.40183,0.50994,25.28249,0.27943,74,1,0.50438,0.54121,1,0.81319,0.92889,0,,0.17604,0.46177,22.81052,1.01160,1,0.61641,0.46253,21.24471,1.00865,1,0,0.00000,1,
0,phdpart,1548,25.80820,276584073541,0.54379,0.52596,25.57877,0.22943,75,1,0.58023,0.48881,1,0.81319,0.92889,0,,0.18798,0.45900,22.80120,1.00766,1,0.62805,0.46313,22.64270,1.00770,1,0,0.00000,1,
0,phdpart,1569,26.15407,276587532236,0.70223,0.59074,25.87422,0.27985,76,1,0.21656,0.65792,1,0.81319,0.92889,0,,0.18050,0.46042,24.45160,0.97534,1,0.62021,0.46174,21.89812,0.98409,1,0,0.00000,1,
0,phdpart,1590,26.49868,276590978312,0.23014,0.57278,26.21904,0.27963,77,1,0.34675,0.60788,1,0.81319,0.92889,0,,0.18660,0.46177,24.82878,1.00929,1,0.62634,0.46230,22.52545,1.00933,1,0,0.00000,1,
0,phdpart,1605,26.74447,276593436295,0.24609,0.63094,26.51467,0.22980,78,1,0.13634,0.70307,1,0.81319,0.92889,0,,0.17874,0.46684,24.65360,0.99392,1,0.61825,0.46588,21.46916,0.99994,1,0,0.00000,1,
0,phdpart,1631,27.17285,276597720035,0.17991,0.66599,26.76118,0.41167,79,1,0.21136,0.50021,1,0.81319,0.92889,0,,0.17608,0.47042,24.44457,0.99547,1,0.61556,0.46741,21.27834,1.24533,1,0,0.00000,1,
0,phdpart,1640,27.32031,276599194607,0.09300,-0.07967,27.23827,0.08204,80,1,0.21890,0.38223,1,0.81319,0.92889,0,,0.17551,0.46956,24.04662,1.24791,1,0.61502,0.46763,20.98747,1.24782,1,0,0.00000,1,
0,phdpart,1658,27.61557,276602147216,0.16476,0.60144,27.38552,0.23005,81,1,0.12584,0.53594,1,0.81319,0.92889,0,,0.17377,0.46842,24.63127,1.04879,1,0.61308,0.46787,21.71429,1.05480,1,0,0.00000,1,
0,phdpart,1672,27.84578,276604449298,0.22022,0.58046,27.63324,0.21253,82,1,0.25805,0.65363,1,0.81319,0.92889,0,,0.18187,0.46691,24.47730,0.98578,1,0.62119,0.46564,21.09439,0.98582,1,0,0.00000,1,
0,phdpart,1689,28.12501,276607241646,0.36759,0.56351,27.86556,0.25945,83,1,0.52090,0.68551,1,0.81319,0.92889,0,,0.18751,0.46291,24.83948,0.99087,1,0.62651,0.46353,21.24001,0.98465,1,0,0.00000,1,
0,phdpart,1710,28.47138,276610705347,0.80333,0.57876,28.19111,0.28027,84,1,0.80902,0.55766,1,0.81319,0.92889,0,,0.20927,0.45529,24.51138,1.00762,1,0.64683,0.46009,22.19534,0.99877,1,0,0.00000,1,
0,phdpart,1716,28.57867,276611778223,0.72871,0.55205,28.48602,0.09265,85,1,0.29766,0.66987,1,0.81319,0.92889,0,,0.19030,0.46011,24.36352,1.02717,1,0.62931,0.46278,20.66386,1.02381,1,0,0.00000,1,
0,phdpart,1780,29.62058,276622197326,0.21409,0.65909,28.63408,0.98650,86,1,0.22664,0.60302,1,0.81319,0.92889,0,,0.19436,0.46209,25.15331,1.02462,1,0.63274,0.46529,22.88946,1.02466,1,0,0.00000,1,
0,phdpart,1813,30.16302,276627621756,0.26732,0.61661,29.63747,0.52555,87,1,0.29650,0.56247,1,0.81319,0.92889,0,,0.19689,0.46673,25.14548,1.04931,1,0.63539,0.46963,21.94886,1.04922,1,0,0.00000,1,
0,phdpart,1834,30.50673,276631058902,0.44207,0.63689,30.22823,0.27850,88,1,0.54652,0.63669,1,0.81319,0.92889,0,,0.20476,0.46894,24.54881,1.05553,1,0.64325,0.47234,21.78458,1.05528,1,0,0.00000,1,
0,phdpart,1852,30.80259,276634017494,0.53433,0.65502,30.52311,0.27949,89,1,0.58256,0.70063,1,0.81319,0.92889,0,,0.20894,0.46845,23.82098,1.02077,1,0.64700,0.47250,21.11831,1.01192,1,0,0.00000,1,
0,phdpart,1887,31.37878,276639779367,0.58291,0.69597,30.81961,0.55917,90,1,0.62320,0.61533,1,0.81319,0.92889,0,,0.21091,0.46237,23.38462,1.04261,1,0.64918,0.46775,20.89364,1.04237,1,0,0.00000,1,
0,phdpart,1936,32.18276,276647819123,0.61902,0.63862,31.39473,0.78803,91,1,0.60125,0.69156,1,0.81319,0.92889,0,,0.21416,0.46258,22.68455,1.01838,1,0.65266,0.46874,19.77134,1.01829,1,0,0.00000,1,
0,phdpart,1968,32.70800,276653071533,0.63062,0.67893,32.19868,0.50932,92,1,0.68135,0.70602,1,0.81319,0.92889,0,,0.22468,0.48401,22.46000,0.99808,1,0.66394,0.49203,20.84985,0.99251,1,0,0.00000,1,
0,phdpart,1989,33.05300,276656521532,0.69248,0.69241,32.72448,0.32852,93,1,0.74267,0.74197,1,0.81319,0.92889,0,,0.21709,0.49022,22.02647,0.98198,1,0.65513,0.49943,20.61855,0.97641,1,0,0.00000,1,
0,phdpart,2016,33.49666,276660958087,0.77735,0.70136,33.06939,0.42727,94,1,0.83218,0.78725,1,0.81319,0.92889,0,,0.22375,0.48905,21.51955,0.98640,1,0.66067,0.49899,20.52360,0.98907,1,0,0.00000,1,
0,phdpart,2029,33.71010,276663092525,0.57842,0.73187,33.51319,0.19691,95,1,0.16201,0.74014,1,0.81319,0.92889,0,,0.20633,0.48360,22.66767,1.01061,1,0.64384,0.49168,19.08515,1.01037,1,0,0.00000,1,
0,phdpart,2048,34.02270,276666218536,0.20387,0.73827,33.77599,0.24671,96,1,0.27210,0.71744,1,0.81319,0.92889,0,,0.21736,0.46892,23.51977,1.00458,1,0.65762,0.47956,19.03372,1.01021,1,0,0.00000,1,
0,phdpart,2057,34.17001,276667691613,0.24889,0.66634,34.05040,0.11961,97,1,0.26464,0.59240,0,0.81319,0.92889,0,,0.22645,0.47561,7.07797,1.00579,0,0.66169,0.48816,10.13715,1.00869,0,113,0.00000,1,
0,phdpart,2085,34.63066,276672298110,0.35919,0.74145,34.33487,0.29579,98,1,0.49998,0.71771,1,0.81319,0.92889,0,,0.22640,0.45913,22.18668,0.98043,1,0.66718,0.47527,20.54545,0.98332,1,0,0.00000,2,
0,phdpart,2107,34.99231,276675914574,0.52309,0.67043,34.69794,0.29436,99,1,0.55495,0.66026,1,0.81319,0.92889,0,,0.22177,0.46281,22.13109,1.00107,1,0.66122,0.47516,20.55704,0.99813,1,0,0.00000,2,
0,phdpart,2128,35.33745,276679366017,0.64106,0.71256,35.00793,0.32951,100,1,0.71968,0.78471,1,0.81319,0.92889,0,,0.23257,0.46560,21.30630,0.93361,1,0.67102,0.47912,20.91208,0.92561,1,0,0.00000,2,
0,phdpart,2145,35.61597,276682151291,0.68951,0.71954,35.35367,0.26231,101,1,0.28228,0.67186,1,0.81319,0.92889,0,,0.22877,0.46842,23.10658,1.00331,1,0.66828,0.48030,20.33224,1.00037,1,0,0.00000,2,
0,phdpart,2176,36.12496,276687241163,0.23258,0.71282,35.68174,0.44322,102,1,0.24750,0.72498,1,0.81319,0.92889,0,,0.22784,0.46967,23.09006,1.02410,1,0.66731,0.47961,19.62265,1.02700,1,0,0.00000,2,
0,phdpart,2194,36.42069,276690198439,0.38452,0.70645,36.14145,0.27924,103,1,0.48815,0.76432,1,0.81319,0.92889,0,,0.23027,0.46594,22.44907,1.00669,1,0.66930,0.47652,20.55048,1.00673,1,0,0.00000,2,
0,phdpart,2209,36.66785,276692670058,0.55188,0.70366,36.43873,0.22912,104,1,0.61628,0.71700,1,0.81319,0.92889,0,,0.23597,0.46339,22.23443,1.04359,1,0.67468,0.47549,20.98734,1.04350,1,0,0.00000,2,
0,phdpart,2230,37.01214,276696112955,0.62669,0.75091,36.68387,0.32828,105,1,0.24610,0.79474,1,0.81319,0.92889,0,,0.22746,0.46431,22.69526,1.02154,1,0.66667,0.47397,19.59545,1.01533,1,0,0.00000,2,
0,phdpart,2248,37.30819,276699073499,0.18902,0.78188,37.07822,0.22997,106,1,0.12077,0.71186,1,0.81319,0.92889,0,,0.22447,0.46469,22.82125,1.06315,1,0.66386,0.47427,20.07102,1.06618,1,0,0.00000,2,
0,phdpart,2287,37.94862,276705477721,0.83047,0.93679,37.42279,0.52583,107,1,0.84286,0.96438,1,0.81319,0.92889,0,,0.23491,0.46239,21.48354,0.96236,1,0.67442,0.47203,21.20108,0.96800,1,0,0.00000,2,
0,phdpart,2361,39.16521,276717643649,0.82987,0.88839,37.96526,1.19995,108,1,0.82542,0.89564,1,0.81319,0.92889,0,,0.21901,0.46812,25.62573,1.05367,1,0.65623,0.47397,23.14180,1.05358,1,0,0.00000,2,
0,phdpart,2395,39.72298,276723221336,0.80508,0.90905,39.18160,0.54138,109,1,0.82615,0.96840,1,0.81319,0.92889,1,,0.20599,0.45914,27.25999,0.96388,1,0.64510,0.46250,23.59691,0.96666,1,0,0.00000,2,
0,phdpart,2418,40.10117,276727003253,0.80854,0.92114,39.73918,0.36199,110,1,0.85306,0.90507,1,0.81319,0.92889,0,,0.20290,0.45608,27.98181,1.01359,1,0.64109,0.46084,24.30866,1.01662,1,0,0.00000,2,
0,phdpart,2436,40.39663,276729957834,0.80047,0.88102,40.11875,0.27788,111,1,0.43520,0.44895,1,0.81319,0.92889,0,,0.18822,0.44333,25.90583,1.01861,1,0.62397,0.44554,21.85175,1.01304,1,0,0.00000,2,
0,phdpart,2453,40.67598,276732751346,0.34133,0.36003,40.47655,0.19942,112,1,0.24001,0.27278,1,0.81319,0.92889,0,,0.17684,0.44274,24.70394,1.04241,1,0.61179,0.44234,23.18177,1.04531,1,0,0.00000,2,
